Timestamp,Host,IP,Status,Avg Latency (ms),Min (ms),Max (ms),Jitter (ms),Packet Loss %,Uptime %,Quality
2026-04-24 09:13:02,Google DNS,8.8.8.8,ONLINE,21.0,21.0,21.0,0,0.0,100.0,EXCELLENT
2026-04-24 09:13:02,Cloudflare DNS,1.1.1.1,ONLINE,22.0,22.0,22.0,0,0.0,100.0,EXCELLENT
2026-04-24 09:13:02,OpenDNS,208.67.222.222,ONLINE,21.0,21.0,21.0,0,0.0,100.0,EXCELLENT
2026-04-24 09:13:02,Local Router,192.168.1.1,OFFLINE,0,0,0,0,100.0,0.0,OFFLINE
2026-04-24 09:13:02,Google,142.250.151.102,ONLINE,21.0,21.0,21.0,0,0.0,100.0,EXCELLENT
2026-04-24 09:13:02,Cloudflare,104.16.132.229,ONLINE,21.0,21.0,21.0,0,0.0,100.0,EXCELLENT
2026-04-24 09:13:08,Google DNS,8.8.8.8,ONLINE,17.0,13.0,21.0,8.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:08,Cloudflare DNS,1.1.1.1,ONLINE,19.0,16.0,22.0,6.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:08,OpenDNS,208.67.222.222,ONLINE,17.0,13.0,21.0,8.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:08,Local Router,192.168.1.1,OFFLINE,0,0,0,0,100.0,0.0,OFFLINE
2026-04-24 09:13:08,Google,142.250.151.102,ONLINE,16.0,11.0,21.0,10.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:08,Cloudflare,104.16.132.229,ONLINE,15.0,9.0,21.0,12.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:14,Google DNS,8.8.8.8,ONLINE,18.7,13.0,22.0,8.5,0.0,100.0,EXCELLENT
2026-04-24 09:13:14,Cloudflare DNS,1.1.1.1,ONLINE,23.0,16.0,31.0,10.5,0.0,100.0,EXCELLENT
2026-04-24 09:13:14,OpenDNS,208.67.222.222,ONLINE,20.3,13.0,27.0,11.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:14,Local Router,192.168.1.1,OFFLINE,0,0,0,0,100.0,0.0,OFFLINE
2026-04-24 09:13:14,Google,142.250.151.102,ONLINE,18.3,11.0,23.0,11.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:14,Cloudflare,104.16.132.229,ONLINE,17.7,9.0,23.0,13.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:20,Google DNS,8.8.8.8,ONLINE,16.8,11.0,22.0,9.3,0.0,100.0,EXCELLENT
2026-04-24 09:13:20,Cloudflare DNS,1.1.1.1,ONLINE,20.5,13.0,31.0,13.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:20,OpenDNS,208.67.222.222,ONLINE,17.8,10.0,27.0,13.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:20,Local Router,192.168.1.1,OFFLINE,0,0,0,0,100.0,0.0,OFFLINE
2026-04-24 09:13:20,Google,142.250.151.102,ONLINE,15.8,8.0,23.0,12.3,0.0,100.0,EXCELLENT
2026-04-24 09:13:20,Cloudflare,104.16.132.229,ONLINE,15.2,8.0,23.0,13.7,0.0,100.0,EXCELLENT
2026-04-24 09:13:26,Google DNS,8.8.8.8,ONLINE,27.8,11.0,72.0,22.2,0.0,100.0,EXCELLENT
2026-04-24 09:13:26,Cloudflare DNS,1.1.1.1,ONLINE,30.8,13.0,72.0,24.5,0.0,100.0,EXCELLENT
2026-04-24 09:13:26,OpenDNS,208.67.222.222,ONLINE,26.6,10.0,62.0,22.8,0.0,100.0,EXCELLENT
2026-04-24 09:13:26,Local Router,192.168.1.1,OFFLINE,0,0,0,0,100.0,0.0,OFFLINE
2026-04-24 09:13:26,Google,142.250.151.102,ONLINE,25.8,8.0,66.0,23.8,0.0,100.0,EXCELLENT
2026-04-24 09:13:26,Cloudflare,104.16.132.229,ONLINE,25.6,8.0,67.0,25.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:31,Google DNS,8.8.8.8,ONLINE,25.0,11.0,72.0,30.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:31,Cloudflare DNS,1.1.1.1,ONLINE,27.5,11.0,72.0,31.8,0.0,100.0,EXCELLENT
2026-04-24 09:13:31,OpenDNS,208.67.222.222,ONLINE,24.0,10.0,62.0,28.4,0.0,100.0,EXCELLENT
2026-04-24 09:13:31,Local Router,192.168.1.1,ONLINE,16.5,16.5,16.5,0,83.3,16.7,CRITICAL
2026-04-24 09:13:31,Google,142.250.151.102,ONLINE,22.8,8.0,66.0,30.6,0.0,100.0,EXCELLENT
2026-04-24 09:13:31,Cloudflare,104.16.132.229,ONLINE,22.5,7.0,67.0,32.0,0.0,100.0,EXCELLENT
2026-04-24 09:13:46,Google DNS,8.8.8.8,ONLINE,57.0,57.0,57.0,0,0.0,100.0,GOOD
2026-04-24 09:13:46,Cloudflare DNS,1.1.1.1,ONLINE,51.0,51.0,51.0,0,0.0,100.0,GOOD
2026-04-24 09:13:46,OpenDNS,208.67.222.222,ONLINE,56.0,56.0,56.0,0,0.0,100.0,GOOD
2026-04-24 09:13:46,Local Router,192.168.1.1,ONLINE,28.1,28.1,28.1,0,0.0,100.0,EXCELLENT
2026-04-24 09:13:46,Google,142.250.151.102,ONLINE,57.0,57.0,57.0,0,0.0,100.0,GOOD
2026-04-24 09:13:46,Cloudflare,104.16.132.229,ONLINE,56.0,56.0,56.0,0,0.0,100.0,GOOD
2026-04-24 09:13:52,Google DNS,8.8.8.8,ONLINE,77.0,57.0,97.0,40.0,0.0,100.0,GOOD
2026-04-24 09:13:52,Cloudflare DNS,1.1.1.1,ONLINE,74.5,51.0,98.0,47.0,0.0,100.0,GOOD
2026-04-24 09:13:52,OpenDNS,208.67.222.222,ONLINE,74.5,56.0,93.0,37.0,0.0,100.0,GOOD
2026-04-24 09:13:52,Local Router,192.168.1.1,OFFLINE,28.1,28.1,28.1,0,50.0,50.0,OFFLINE
2026-04-24 09:13:52,Google,142.250.151.102,ONLINE,74.5,57.0,92.0,35.0,0.0,100.0,GOOD
2026-04-24 09:13:52,Cloudflare,104.16.132.229,ONLINE,75.0,56.0,94.0,38.0,0.0,100.0,GOOD
2026-04-24 09:13:58,Google DNS,8.8.8.8,ONLINE,65.7,43.0,97.0,47.0,0.0,100.0,GOOD
2026-04-24 09:13:58,Cloudflare DNS,1.1.1.1,ONLINE,64.7,45.0,98.0,50.0,0.0,100.0,GOOD
2026-04-24 09:13:58,OpenDNS,208.67.222.222,ONLINE,64.3,44.0,93.0,43.0,0.0,100.0,GOOD
2026-04-24 09:13:58,Local Router,192.168.1.1,OFFLINE,28.1,28.1,28.1,0,66.7,33.3,OFFLINE
2026-04-24 09:13:58,Google,142.250.151.102,ONLINE,62.3,38.0,92.0,44.5,0.0,100.0,GOOD
2026-04-24 09:13:58,Cloudflare,104.16.132.229,ONLINE,60.0,30.0,94.0,51.0,0.0,100.0,GOOD
2026-04-24 09:14:04,Google DNS,8.8.8.8,ONLINE,52.2,12.0,97.0,41.7,0.0,100.0,GOOD
2026-04-24 09:14:04,Cloudflare DNS,1.1.1.1,ONLINE,51.5,12.0,98.0,44.3,0.0,100.0,GOOD
2026-04-24 09:14:04,OpenDNS,208.67.222.222,ONLINE,52.0,15.0,93.0,38.3,0.0,100.0,GOOD
2026-04-24 09:14:04,Local Router,192.168.1.1,OFFLINE,28.1,28.1,28.1,0,75.0,25.0,OFFLINE
2026-04-24 09:14:04,Google,142.250.151.102,ONLINE,50.8,16.0,92.0,37.0,0.0,100.0,GOOD
2026-04-24 09:14:04,Cloudflare,104.16.132.229,ONLINE,51.2,25.0,94.0,35.7,0.0,100.0,GOOD
